gene_id,log2FC,pval,padj,symbol
ENSMUSG00000045996,0.15596409567088593,0.08637743637666258,0.5440936771774848,Polr2k
ENSMUSG00000047417,-0.14331049827930353,0.08610615699523605,0.5440936771774848,Rexo1
ENSMUSG00000044147,-0.11623231094106767,0.08642474961335304,0.5440936771774848,Arf6
ENSMUSG00000052698,-0.25921788119620676,0.08579072204564053,0.5440936771774848,Tln2
ENSMUSG00000024065,-0.31440399255748924,0.08626899122437712,0.5440936771774848,Ehd3
ENSMUSG00000027678,-0.18585588771478578,0.08631941775814927,0.5440936771774848,Ncoa3
ENSMUSG00000054715,-0.17680455743898935,0.08636541611862386,0.5440936771774848,Zscan22
ENSMUSG00000054517,-0.18078538270669375,0.08640643486867002,0.5440936771774848,Trim65
ENSMUSG00000030956,-0.24495425531022658,0.0862441855895566,0.5440936771774848,Fam53b
ENSMUSG00000000804,-0.13762418343595056,0.08618316471519913,0.5440936771774848,Usp32
ENSMUSG00000037754,-0.33831777448526984,0.08605062774281286,0.5440936771774848,Ppp1r16b
ENSMUSG00000028018,-0.22682898339398722,0.08591478041853674,0.5440936771774848,Gstcd
ENSMUSG00000022893,-0.3248308857881596,0.08632254589085608,0.5440936771774848,Adamts1
ENSMUSG00000026162,-0.19605583477573846,0.08603286458740525,0.5440936771774848,Nhej1
ENSMUSG00000052974,0.23398793562374653,0.0858444618396438,0.5440936771774848,Cyp2f2
ENSMUSG00000001518,-0.10581168888370318,0.0858316885404868,0.5440936771774848,Itfg2
ENSMUSG00000027411,-0.11658400763192889,0.08591572345674983,0.5440936771774848,Vps16
ENSMUSG00000019433,-0.14410295311794163,0.0861031452322906,0.5440936771774848,Gipc1
ENSMUSG00000033416,-0.12560857488884458,0.08671052802671875,0.5444245740332766,Gucd1
ENSMUSG00000002820,-0.1265127337269379,0.08663234588529485,0.5444245740332766,Atg4d
ENSMUSG00000023830,-0.17618316228287956,0.08664684727890912,0.5444245740332766,Igf2r
ENSMUSG00000044991,-0.18552820221605723,0.08666987320163776,0.5444245740332766,Shld1
ENSMUSG00000041308,-0.23436005352895473,0.0868420310081542,0.5446642589614056,Sntb2
ENSMUSG00000037174,-0.11481460471158816,0.08683442150701683,0.5446642589614056,Elf2
ENSMUSG00000034543,-0.1275222186781052,0.0869332120204264,0.5447480701356182,Morc2a
ENSMUSG00000024399,-0.32691201476213294,0.08694873669145449,0.5447480701356182,Ltb
ENSMUSG00000022464,-0.1320504965199848,0.08732123955468804,0.5465201075555245,Slc38a4
ENSMUSG00000026047,-0.1243267544209467,0.08732522280595041,0.5465201075555245,Poglut2
ENSMUSG00000067049,-0.22378666172125838,0.0875215715823902,0.5474554038101063,Unc93a
ENSMUSG00000033917,-0.17837317846080797,0.08760857739227318,0.5474889292469297,Gde1
ENSMUSG00000055172,-0.09392601511423537,0.08762074364575606,0.5474889292469297,C1ra
ENSMUSG00000021996,0.09652531835107492,0.08771204012758899,0.5477661489401919,Esd
ENSMUSG00000031902,-0.11611372813222842,0.08803622146877815,0.5483974317613712,Nfatc3
ENSMUSG00000047604,0.1510822059944615,0.08798815043994578,0.5483974317613712,Frat2
ENSMUSG00000027358,-0.4091997341127676,0.0879753040533785,0.5483974317613712,Bmp2
ENSMUSG00000034194,-0.1170876598217549,0.08797326810821983,0.5483974317613712,R3hcc1
ENSMUSG00000037110,-0.2520117821697867,0.08804804550383907,0.5483974317613712,Ralgapa2
ENSMUSG00000028936,0.08751434422587545,0.08822702764291714,0.5488645921895517,Rpl22
ENSMUSG00000022552,-0.08242810485515867,0.08823473202840068,0.5488645921895517,Sharpin
ENSMUSG00000055491,-0.2583914576708649,0.0882641226473431,0.5488645921895517,Pprc1
ENSMUSG00000034220,0.40242856935385424,0.08832695510568442,0.5489628434470439,Gpc1
ENSMUSG00000033285,-0.1264827180598727,0.08842562937789472,0.5492836328359697,Wdr3
ENSMUSG00000029647,-0.15160351133529354,0.08861274646085812,0.5494545753792648,Pan3
ENSMUSG00000037411,0.5265058803004359,0.08871022606258887,0.5494545753792648,Serpine1
ENSMUSG00000046711,-0.2568131034852454,0.08862394198634552,0.5494545753792648,Hmga1
ENSMUSG00000038351,-0.19442508332368286,0.08858883669289568,0.5494545753792648,Sgsm2
ENSMUSG00000016757,-0.12675516585763025,0.08873559583532506,0.5494545753792648,Ttll12
ENSMUSG00000026174,-0.10186410433866855,0.08870859071149713,0.5494545753792648,Cnot9
ENSMUSG00000031109,-0.1566889627527926,0.08885391658105633,0.5498955007073646,Enox2
ENSMUSG00000037712,0.11926166376706726,0.08916116538227802,0.5512124588675578,Fermt2
ENSMUSG00000010051,-0.2019468806764535,0.08915028342401493,0.5512124588675578,Hyal1
ENSMUSG00000033819,-0.09527787271941207,0.08942280395204062,0.5523297557805626,Ppp1r16a
ENSMUSG00000045975,-0.12943469506393834,0.08943653516323367,0.5523297557805626,C2cd2
ENSMUSG00000029695,-0.22967139077400722,0.08954354458401967,0.5525191804834119,Aass
ENSMUSG00000017417,-0.2621424641302258,0.08969391488495265,0.5525191804834119,Plxdc1
ENSMUSG00000010097,-0.07210109686787869,0.08970389367855255,0.5525191804834119,Nxf1
ENSMUSG00000034341,-0.0711477736737599,0.08969454663613696,0.5525191804834119,Wbp2
ENSMUSG00000020832,-0.08848177095927728,0.08957898966490067,0.5525191804834119,Eral1
ENSMUSG00000017446,-0.2615407382406438,0.08981009221634219,0.5526220757128066,C1qtnf1
ENSMUSG00000087497,-0.2091110259375704,0.0898152910921174,0.5526220757128066,2810001G20Rik
ENSMUSG00000026921,-0.19994842992145112,0.09001539811351492,0.5528592714533247,Egfl7
ENSMUSG00000029397,0.09507555414326585,0.09000283504180048,0.5528592714533247,Rchy1
ENSMUSG00000031540,-0.21354798681666554,0.09004330663406188,0.5528592714533247,Kat6a
ENSMUSG00000064068,-0.08252553717250932,0.0899178807348999,0.5528592714533247,Mtx1
ENSMUSG00000030047,-0.21790638177968358,0.09072399131138795,0.5534981101952318,Arhgap25
ENSMUSG00000035875,0.13949377742719915,0.090689993379972,0.5534981101952318,AI182371
ENSMUSG00000031988,-0.11256965376888123,0.09047783314373425,0.5534981101952318,Vps26b
ENSMUSG00000021650,0.11191142248446068,0.09060229199229757,0.5534981101952318,Ptcd2
ENSMUSG00000079457,-0.1697165994247832,0.09063173729154617,0.5534981101952318,Gm7609
ENSMUSG00000032215,-0.08431320979212842,0.09041169583228363,0.5534981101952318,Rsl24d1
ENSMUSG00000036180,-0.10790106393618137,0.09031982030448579,0.5534981101952318,Gatad2a
ENSMUSG00000003316,-0.19382740860009595,0.09060363459097719,0.5534981101952318,Glg1
ENSMUSG00000060470,-0.22787729431774575,0.09076382650048609,0.5534981101952318,Adgrg3
ENSMUSG00000014294,0.16308740240449593,0.0906605532106426,0.5534981101952318,Ndufa2
ENSMUSG00000015023,-0.10037415018652646,0.09063420710148128,0.5534981101952318,Ddx19a
ENSMUSG00000031483,-0.17128087691689853,0.09066735700827241,0.5534981101952318,Erlin2
ENSMUSG00000025465,0.07843816184176422,0.09043926598729712,0.5534981101952318,Echs1
ENSMUSG00000033004,-0.21121598533057057,0.09083643353557073,0.5536516199619748,Mycbp2
ENSMUSG00000004896,-0.22012607000255646,0.09097571139058903,0.5542111186591624,Mettl25b
ENSMUSG00000090000,0.12373925094008859,0.0911860969715251,0.5552029858381017,Ier3ip1
ENSMUSG00000004626,-0.10834111707518168,0.09128613715024775,0.5552525475851589,Stxbp2
ENSMUSG00000026389,-0.12888175655654055,0.09133053985399375,0.5552525475851589,Steap3
ENSMUSG00000001300,-0.34209780545409046,0.09136869014208984,0.5552525475851589,Efnb2
ENSMUSG00000022434,-0.20783766803795334,0.09143209359652804,0.5552525475851589,Siral2
ENSMUSG00000000148,-0.10328123382500343,0.0913992642715904,0.5552525475851589,Brat1
ENSMUSG00000022881,0.14077922475934668,0.09151638935243389,0.5554754532093648,Rfc4
ENSMUSG00000015085,-0.17195775422904933,0.09243547757361448,0.5555054701298372,Entpd2
ENSMUSG00000050069,0.38568481148298384,0.0921350555273558,0.5555054701298372,Grem2
ENSMUSG00000034203,-0.128684011565814,0.09297496775904385,0.5555054701298372,Chchd4
ENSMUSG00000026490,-0.22015304236289474,0.09283545661151002,0.5555054701298372,Cdc42bpa
ENSMUSG00000063895,-0.19864201352403654,0.09260907082895384,0.5555054701298372,Nup58
ENSMUSG00000038084,-0.11968824082094487,0.0922118044666128,0.5555054701298372,Opa1
ENSMUSG00000050234,-0.24806645351007245,0.09299671766909715,0.5555054701298372,Gja4
ENSMUSG00000058704,0.11104153514054799,0.09190193601538958,0.5555054701298372,Memo1
ENSMUSG00000032580,-0.15775619525283818,0.09205110750272892,0.5555054701298372,Rbm5
ENSMUSG00000023066,0.3424384727970198,0.09268120223356899,0.5555054701298372,Rttn
ENSMUSG00000034190,-0.058034160664639456,0.0922988844228969,0.5555054701298372,Chmp7
ENSMUSG00000021962,-0.1548739005565959,0.0921856096991688,0.5555054701298372,Dcp1a
ENSMUSG00000024513,-0.10128820401161526,0.09268761285447134,0.5555054701298372,Mbd2
ENSMUSG00000022623,-0.30503954740358386,0.09287952306393202,0.5555054701298372,Shank3
ENSMUSG00000039801,-0.2873047515443771,0.09297069549734513,0.5555054701298372,Cplane1
ENSMUSG00000027668,-0.09097080612618591,0.09211165393703726,0.5555054701298372,Mfn1
ENSMUSG00000054455,0.07191491944859685,0.09173656556922541,0.5555054701298372,Vapb
ENSMUSG00000006360,0.2517942943897783,0.09195934166962799,0.5555054701298372,Crip1
ENSMUSG00000050947,-0.21299392298695463,0.09210752452022657,0.5555054701298372,Amigo1
ENSMUSG00000033237,-0.16466143578880515,0.09217312202373311,0.5555054701298372,Arid2
ENSMUSG00000000693,-0.21573023846010614,0.09284289914933563,0.5555054701298372,Loxl3
ENSMUSG00000027475,-0.1748987709297276,0.09191861979195608,0.5555054701298372,Kif3b
ENSMUSG00000033039,-0.18377964416815562,0.09259168098101771,0.5555054701298372,Micall1
ENSMUSG00000011306,-0.08523435165802862,0.09282984290780519,0.5555054701298372,Sugp1
ENSMUSG00000038520,-0.13467468854966852,0.09298496107062756,0.5555054701298372,Tbc1d17
ENSMUSG00000064370,0.1425260261527026,0.09290242810819067,0.5555054701298372,mt-Cytb
ENSMUSG00000021468,-0.08455807891547573,0.0921823846249972,0.5555054701298372,Sptlc1
ENSMUSG00000079442,-0.33028660919066916,0.0917400663202434,0.5555054701298372,St6galnac4
ENSMUSG00000025780,-0.2710410701571538,0.09283893995502421,0.5555054701298372,Itih5
ENSMUSG00000022559,-0.11495913318105033,0.09343110802421817,0.5556919179474596,Fbxl6
ENSMUSG00000015943,-0.10190381369866175,0.09332084101879926,0.5556919179474596,Bola1
ENSMUSG00000015501,-0.2328945615024596,0.09308088705144255,0.5556919179474596,Hivep2
ENSMUSG00000033712,-0.12365761752002474,0.09317036047050195,0.5556919179474596,Ccar2
ENSMUSG00000033009,-0.13763435076929686,0.0934564114916778,0.5556919179474596,Ogfod1
ENSMUSG00000068227,-0.31059296685845245,0.09324361404190044,0.5556919179474596,Il2rb
ENSMUSG00000017801,-0.1312133597118199,0.09327325321017653,0.5556919179474596,Mlx
ENSMUSG00000020114,-0.11488523672664552,0.09335403024350053,0.5556919179474596,Cand1
ENSMUSG00000040188,-0.08073663902760375,0.09339857204422022,0.5556919179474596,Scamp2
ENSMUSG00000026812,-0.19084116485860303,0.09374981741012206,0.5556946071145158,Tsc1
ENSMUSG00000015149,-0.04441557167558274,0.09366442544387087,0.5556946071145158,Sirt2
ENSMUSG00000093405,-0.2013245194762171,0.0939698258336324,0.5556946071145158,Gm20684
ENSMUSG00000024663,-0.18686492746005037,0.09350961622738034,0.5556946071145158,Rab3il1
ENSMUSG00000028944,-0.12910267890208754,0.09397597957027551,0.5556946071145158,Prkag2
ENSMUSG00000041415,-0.11483021729489606,0.09392238712490479,0.5556946071145158,Dicer1
ENSMUSG00000025137,-0.1441323719493648,0.09370467240175466,0.5556946071145158,Pcyt2
ENSMUSG00000055447,-0.17354645488171466,0.09392040818996546,0.5556946071145158,Cd47
ENSMUSG00000024099,0.11194465267329279,0.09359751271241076,0.5556946071145158,Ndufv2
ENSMUSG00000047583,-0.1326652628636703,0.09398056497978531,0.5556946071145158,Tyw3
ENSMUSG00000009030,0.11747090782277508,0.0937148811333675,0.5556946071145158,Pdcl
ENSMUSG00000066043,-0.1414479228604899,0.09403008333579466,0.555705889972352,Phactr4
ENSMUSG00000078789,-0.12114633946539366,0.09441028032883661,0.5576482880262743,Dph1
ENSMUSG00000042680,-0.20390021749092097,0.09445430649656822,0.5576482880262743,Garem1
ENSMUSG00000040850,-0.12357861303298467,0.09463386433964471,0.5581048153065874,Psme4
ENSMUSG00000040272,-0.20742014405644643,0.09477071144085472,0.5581048153065874,Accs
ENSMUSG00000001946,-0.2395057093213214,0.09475667198440967,0.5581048153065874,Esam
ENSMUSG00000037902,-0.3518133142041188,0.09460610786849856,0.5581048153065874,Sirpa
ENSMUSG00000038299,-0.117048521113927,0.09469203925099645,0.5581048153065874,Wdr36
ENSMUSG00000018548,-0.1550676810473724,0.09483751360418556,0.5582165702410761,Trim37
ENSMUSG00000061143,-0.23882696736297782,0.09490447544278172,0.5583256562905445,Maml3
ENSMUSG00000036955,-0.10259931277277651,0.09495171587874665,0.5583256562905445,Kifbp
ENSMUSG00000019731,-0.19048053778653423,0.09515666055021882,0.559249014069564,Slc35e1
ENSMUSG00000040565,-0.18444068265969676,0.09632823262679832,0.5595290988865056,Btaf1
ENSMUSG00000035547,-0.2224199795315325,0.09667207682254127,0.5595290988865056,Capn5
ENSMUSG00000003420,-0.10735838671696651,0.095876672027712,0.5595290988865056,Fcgrt
ENSMUSG00000064105,-0.13617568527481044,0.09671178115352448,0.5595290988865056,Cnnm2
ENSMUSG00000026718,-0.09698891627600631,0.09673199941586703,0.5595290988865056,Stam
ENSMUSG00000033902,-0.20606857358044275,0.09608955739920803,0.5595290988865056,Mapkbp1
ENSMUSG00000028629,0.18124139234091147,0.09601182407002368,0.5595290988865056,Exo5
ENSMUSG00000036503,-0.12356736475652086,0.09557793553972288,0.5595290988865056,Rnf13
ENSMUSG00000046201,-0.14232932582770635,0.09581321196948442,0.5595290988865056,Scaf8
ENSMUSG00000048826,-0.2883265355731749,0.09630767222446374,0.5595290988865056,Dact2
ENSMUSG00000028163,-0.10453710016952666,0.09670032980044369,0.5595290988865056,Nfkb1
ENSMUSG00000026956,-0.24717719921270181,0.09632742365898009,0.5595290988865056,Uap1l1
ENSMUSG00000029836,0.10039213569336392,0.09559660842340757,0.5595290988865056,Cbx3
ENSMUSG00000005804,-0.13301652737611802,0.09662725657829607,0.5595290988865056,Bloc1s6
ENSMUSG00000045211,-0.28394142415283435,0.09641973417269496,0.5595290988865056,Nudt18
ENSMUSG00000087269,0.15115269303191198,0.09629505099333843,0.5595290988865056,D330023K18Rik
ENSMUSG00000044636,-0.13917840473112336,0.09537777408013905,0.5595290988865056,Csrnp2
ENSMUSG00000031853,-0.16354310012670498,0.09533311155329517,0.5595290988865056,Map3k21
ENSMUSG00000024050,-0.09783703795915177,0.09654133015886411,0.5595290988865056,Wiz
ENSMUSG00000041115,-0.18773810405795865,0.09575924850543711,0.5595290988865056,Iqsec2
ENSMUSG00000041849,-0.12950287604387245,0.09549616158987616,0.5595290988865056,Card6
ENSMUSG00000082908,0.8990429264140171,0.09678626205036453,0.5595290988865056,Gm13736
ENSMUSG00000031845,-0.22757894663433004,0.09624924141778997,0.5595290988865056,Bco1
ENSMUSG00000035798,-0.17951698758760998,0.09663897002187961,0.5595290988865056,Zdhhc17
ENSMUSG00000035382,-0.09784622147382893,0.0962771674866814,0.5595290988865056,Pcsk7
ENSMUSG00000034931,-0.11858254987133898,0.09619257453069155,0.5595290988865056,Dhx8
ENSMUSG00000027580,-0.21153715304324894,0.09597063756267164,0.5595290988865056,Helz2
ENSMUSG00000004931,-0.14472828336452004,0.09532365202068498,0.5595290988865056,Apba3
ENSMUSG00000030655,-0.22976235770594255,0.09648709214270355,0.5595290988865056,Smg1
ENSMUSG00000034681,-0.3332583884286226,0.09676827365637544,0.5595290988865056,Rnps1
ENSMUSG00000006307,-0.15353916070286266,0.09617451094231258,0.5595290988865056,Kmt2b
ENSMUSG00000021223,-0.2817452732880351,0.09672280520459173,0.5595290988865056,Papln
ENSMUSG00000017264,-0.09793008754455945,0.09684640717663216,0.5595996359235894,Exosc10
ENSMUSG00000028690,-0.11445070786957401,0.09701061132726353,0.5597069286656579,Mmachc
ENSMUSG00000040701,-0.14928683692735312,0.09705678749308529,0.5597069286656579,Ap1g2
ENSMUSG00000006731,-0.13129988418102267,0.09699967617156129,0.5597069286656579,B4galnt1
ENSMUSG00000026333,-0.1941916582808893,0.09697577591212414,0.5597069286656579,Gin1
ENSMUSG00000024121,-0.09685957760708164,0.09719885382788028,0.5602493935205031,Atp6v0c
ENSMUSG00000079658,0.08864543633395988,0.09724957214232184,0.5602650572779766,Eloc
ENSMUSG00000056770,-0.08546319235630195,0.0974765242262508,0.5612955060526884,Setd3
ENSMUSG00000030056,0.07362869892827378,0.09762068366288087,0.5618429111718932,Isy1
ENSMUSG00000040945,-0.10936821625231863,0.09781461246278429,0.5618429111718932,Rcc2
ENSMUSG00000032869,-0.09365329683273865,0.09786040425055337,0.5618429111718932,Psmf1
ENSMUSG00000030214,-0.1510172028193943,0.0978131678929864,0.5618429111718932,Plbd1
ENSMUSG00000038181,-0.2269333793731258,0.09777053787991256,0.5618429111718932,Chpf2
ENSMUSG00000026930,-0.19094603300720467,0.09772965735789367,0.5618429111718932,Gpsm1
ENSMUSG00000061894,-0.1722333538534537,0.09792966073623662,0.5619641101835564,Zscan20
ENSMUSG00000001052,-0.14114806779044686,0.09827876053640426,0.5636902668210862,Sec24b
ENSMUSG00000058921,-0.3445035598188703,0.09859267276704511,0.564613782902398,Slc10a5
ENSMUSG00000039176,-0.10881423832806686,0.09850843862008263,0.564613782902398,Polg
ENSMUSG00000022865,-0.1525940724189644,0.09863326793505738,0.564613782902398,Cxadr
ENSMUSG00000002580,0.1661674117456675,0.09863250351790301,0.564613782902398,Mien1
ENSMUSG00000090019,-0.17181672324828973,0.09888461989870787,0.5646679468971224,Gimap1
ENSMUSG00000029178,-0.14339681164408086,0.09882237833452445,0.5646679468971224,Klf3
ENSMUSG00000046909,-0.11394712392624456,0.09877725235107321,0.5646679468971224,Tefm
ENSMUSG00000031583,-0.24406062101839987,0.0988554576729575,0.5646679468971224,Wrn
ENSMUSG00000046691,-0.09886034445117453,0.09885734085050615,0.5646679468971224,Chtf8
ENSMUSG00000038495,-0.13941741325380935,0.0989691199074317,0.5648741161660356,Otud7b
ENSMUSG00000054277,0.2762716396218275,0.0990589194704232,0.5651103167442715,Arfgap3
ENSMUSG00000004100,-0.2171392853678844,0.09946940900413892,0.565256861778257,Ppan
ENSMUSG00000026021,0.11906072383074368,0.09936986096069403,0.565256861778257,Sumo1
ENSMUSG00000006931,0.2322489363265761,0.09934548520898001,0.565256861778257,P3h4
ENSMUSG00000027652,-0.21689853393901687,0.09947203513472755,0.565256861778257,Ralgapb
ENSMUSG00000031217,-0.1322475096256347,0.09940162545221298,0.565256861778257,Efnb1
ENSMUSG00000032834,-0.1131759308375826,0.0992337913035194,0.565256861778257,Pwp2
ENSMUSG00000066150,0.10514204501578561,0.09932488815544205,0.565256861778257,Slc31a1
ENSMUSG00000020790,-0.14096087424908704,0.09938019551271551,0.565256861778257,Ankfy1
ENSMUSG00000001802,-0.19487431052531762,0.09971164412225227,0.5660672714955878,Lrp3
ENSMUSG00000030471,-0.1380155991999464,0.09969461056409765,0.5660672714955878,Zdhhc13
ENSMUSG00000049680,-0.09815322546648558,0.09996767727859565,0.5661439734089123,Urgcp
ENSMUSG00000037257,-0.10577928565300954,0.0999546516684176,0.5661439734089123,Aagab
ENSMUSG00000032202,-0.29226158122265067,0.09985705605843447,0.5661439734089123,Rab27a
ENSMUSG00000028630,-0.23225571062163292,0.09992800828864797,0.5661439734089123,Dyrk2
ENSMUSG00000029276,-0.21174796137920865,0.09989449223793381,0.5661439734089123,Glmn
ENSMUSG00000070427,-0.21910979109139675,0.10008069107998567,0.5665091301094048,Il18bp
ENSMUSG00000073647,-0.125192996517071,0.10081101736556934,0.5667403025913959,Gm10557
ENSMUSG00000044308,-0.16773035668138436,0.10032194749488295,0.5667403025913959,Ubr3
ENSMUSG00000029247,-0.1442924504303067,0.10109354308990548,0.5667403025913959,Paics
ENSMUSG00000034290,-0.11293213237991695,0.10114408208241293,0.5667403025913959,Nek9
